period,start_year,end_year,years_elapsed,iso3c,country,region,region_display,gdp_per_capita_start,gdp_per_capita_end,co2_per_capita_start,co2_per_capita_end,d_log_gdp,d_log_co2,gdp_change_pct,co2_change_pct,annualized_gdp_growth_pct,annualized_co2_growth_pct,decoupling_ratio,decoupling_classification,gdp_expansion,absolute_decoupling,relative_decoupling,coupled_expansion,any_decoupling,average_population
2005-2014,2005,2014,9,IRN,"Iran, Islamic Rep.",Global_South,Global South,4650.35841490708,5093.20319702187,6.52930513401687,7.8101095500119,0.09096264931740627,0.17911846434682333,9.522809697747615,19.61624383768188,1.0158208873739083,2.010141782548458,1.969143002000799,Coupled expansion,True,False,False,True,False,76665250.0
2005-2014,2005,2014,9,IRQ,Iraq,Global_South,Global South,3310.86344473993,4446.97343234862,3.07089535110651,3.78352330429891,0.2950147224152584,0.20868650219826668,34.31461328958356,23.20586902890145,3.3322577193976244,2.345830654399972,0.7073765691751567,Relative decoupling,True,False,True,False,True,32478753.5
2005-2014,2005,2014,9,ISL,Iceland,Europe_NorthAmerica,Europe & North America,50674.4411254865,52102.5757919438,10.5394056629844,10.5804768682839,0.027792723248818874,0.003889345218883289,2.8182543995320053,0.38969185372326187,0.30928533930421054,0.043224285879883695,0.13994113437763164,Relative decoupling,True,False,True,False,True,312060.0
2005-2014,2005,2014,9,ISR,Israel,DevelopedAsia_Oceania,Developed Asia & Oceania,29623.7172812577,36129.3146105805,8.92812513527943,8.02420974475699,0.19852927489279715,-0.10674323159545862,21.96077307772155,-10.124358438376102,2.230390267919513,-1.1790302247441264,-0.5376699816845569,Absolute decoupling,True,True,False,False,True,7572900.0
2005-2014,2005,2014,9,ITA,Italy,Europe_NorthAmerica,Europe & North America,33407.6754716472,30325.0287793923,8.4768648141216,5.68586837020992,-0.09681227426041161,-0.3993568029703558,-9.22736062516879,-32.92486674155948,-1.0699270598049315,-4.340289884934501,,"Economic contraction, emissions falling",False,False,False,False,False,59243694.5
2005-2014,2005,2014,9,JAM,Jamaica,Global_South,Global South,5525.73577833713,5307.19165380801,3.95557831478646,2.58240808318858,-0.040353594494252576,-0.42640448504766704,-3.9550230647272477,-34.71477802537226,-0.4473695798587696,-4.627344263218081,,"Economic contraction, emissions falling",False,False,False,False,False,2740407.5
2005-2014,2005,2014,9,JOR,Jordan,Global_South,Global South,4151.61313015439,4282.11872849239,3.36910305797064,2.93907556095458,0.030950952351075145,-0.13655145717785078,3.143491318834446,-12.763857015258084,0.3444914832450685,-1.5057863426363394,-4.411866091516482,Absolute decoupling,True,True,False,False,True,7410648.5
2005-2014,2005,2014,9,JPN,Japan,DevelopedAsia_Oceania,Developed Asia & Oceania,33098.5474664881,34386.9058552671,10.0074734098753,10.0063625506773,0.038186449941447265,-0.00011100912402106644,3.8924922312178145,-0.011100296273625077,0.425195289168423,-0.0012334271045744138,-0.0029070291737325923,Absolute decoupling,True,True,False,False,True,127524500.0
2005-2014,2005,2014,9,KAZ,Kazakhstan,Global_South,Global South,6787.4115548789,10226.7100539683,11.7482167747143,13.07867493139,0.4099332758008849,0.10728157073899114,50.67172472571209,11.324766832182087,4.660138862947005,1.1991502940888354,0.2617049580310249,Relative decoupling,True,False,True,False,True,16892201.0
2005-2014,2005,2014,9,KEN,Kenya,Global_South,Global South,1223.44738472019,1450.59338202277,0.252147669028053,0.341036024063525,0.17030010263313589,0.30197321002484223,18.566061780787525,35.252499211318344,1.9102393637775883,3.4121815275745426,1.773182783543938,Coupled expansion,True,False,False,True,False,40923962.0
2005-2014,2005,2014,9,KGZ,Kyrgyz Republic,Global_South,Global South,820.709519437592,1088.58214229508,1.0872925479987,1.68334843700684,0.28246210784339976,0.43709422173557155,32.6391514309537,54.82019444585144,3.1882370665090143,4.976467986450417,1.5474437441283333,Coupled expansion,True,False,False,True,False,5534244.0
2005-2014,2005,2014,9,KHM,Cambodia,Global_South,Global South,866.340290123209,1464.53115866927,0.201001517798453,0.456810037844296,0.5250126659242076,0.8209551730988164,69.04802597383379,127.26695939796127,6.006978478335512,9.550696893810073,1.563686414409918,Coupled expansion,True,False,False,True,False,14417987.0
2005-2014,2005,2014,9,KIR,Kiribati,Global_South,Global South,1368.99716100101,1492.8506819325,0.628347018921814,0.526334044361202,0.08660902892561584,-0.17715651525968645,9.047025403685138,-16.23513305365194,0.9669677556917167,-1.949159110312837,-2.0454739818389758,Absolute decoupling,True,True,False,False,True,106680.5
2005-2014,2005,2014,9,KNA,St. Kitts and Nevis,Global_South,Global South,16000.5658929826,20187.8061975481,1.30930077309042,2.06629998513453,0.23245467862249747,0.4562663273809076,26.169326338650812,57.81705988436254,2.616473842301903,5.200330779024354,1.9628184301761313,Coupled expansion,True,False,False,True,False,46763.0
2005-2014,2005,2014,9,KOR,"Korea, Rep.",DevelopedAsia_Oceania,Developed Asia & Oceania,22123.7613066851,29470.6732991655,10.7084009751588,12.4261677995393,0.2867434402351279,0.1487759841829237,33.20824108810281,16.041300922195134,3.2373357595509633,1.6668052341580974,0.5188470364341319,Relative decoupling,True,False,True,False,True,49465610.0
2005-2014,2005,2014,9,KWT,Kuwait,Global_South,Global South,40451.2551656974,31073.1537300624,34.5288422505843,25.1870221469575,-0.2637534507984505,-0.31546611434721594,-23.183709373714677,-27.05512115300861,-2.8880684236360477,-3.4444591618374876,,"Economic contraction, emissions falling",False,False,False,False,False,2951332.0
2005-2014,2005,2014,9,LAO,Lao PDR,Global_South,Global South,1148.68153852071,2006.31195444447,0.221926040668041,0.654511028510084,0.5576833917274824,1.0815442592692948,74.66215719182092,194.9230412708113,6.392491657748667,12.769032900710187,1.9393517456546425,Coupled expansion,True,False,False,True,False,6286347.5
2005-2014,2005,2014,9,LBN,Lebanon,Global_South,Global South,6707.18024635316,7830.4151113336,3.54858446679178,3.93405377982319,0.1548368929738615,0.10312160817289362,16.746752341882676,10.862621888775447,1.735294207825433,1.1523850275808378,0.6660015335641093,Relative decoupling,True,False,True,False,True,5509046.0
2005-2014,2005,2014,9,LBR,Liberia,Global_South,Global South,539.665378841936,707.157694930142,0.206360770853813,0.259010541172532,0.27030441034376196,0.22724280852893242,31.03632781625287,25.51345883274316,3.048938798949985,2.557066186336221,0.8406921967715377,Relative decoupling,True,False,True,False,True,3932654.0
2005-2014,2005,2014,9,LBY,Libya,Global_South,Global South,12628.896152656,7644.24843947404,9.85289132685578,9.61533793913791,-0.5020340066140303,-0.02440542233289067,-39.47017738469283,-2.4110018048242976,-5.425429447213559,-0.2708040218369123,,"Economic contraction, emissions falling",False,False,False,False,False,6143025.0
2005-2014,2005,2014,9,LCA,St. Lucia,Global_South,Global South,9527.58469430542,10369.9382566513,0.697491689332124,1.02102929860226,0.08471982500438457,0.3810759150509718,8.84120781260911,46.3858730101768,0.9457758476049793,4.325096797941064,4.498072499928437,Coupled expansion,True,False,False,True,False,169794.0
2005-2014,2005,2014,9,LKA,Sri Lanka,Global_South,Global South,2268.6880127005,3929.92062032185,0.713777502007764,0.860549619790163,0.5494175308537024,0.18699998595644643,73.22437454253236,20.562726811863353,6.294822567447245,2.0995137024167443,0.3403604280079668,Relative decoupling,True,False,True,False,True,20497262.0
2005-2014,2005,2014,9,LSO,Lesotho,Global_South,Global South,853.960500629797,1100.04993684215,0.208850039629794,0.288016522369956,0.2532259143562996,0.32140136713492184,28.817426102362088,37.90589787796639,2.8535774521510904,3.6356568815662405,1.2692277879691907,Coupled expansion,True,False,False,True,False,2016582.5
2005-2014,2005,2014,9,LTU,Lithuania,Europe_NorthAmerica,Europe & North America,9692.86853763267,13753.1895982305,4.20098792244941,4.49797821297655,0.34988035518224514,0.06830829255153037,41.88977746715115,7.069534500208174,3.9641139069915843,0.761868590083048,0.19523328915094434,Relative decoupling,True,False,True,False,True,3129890.5
2005-2014,2005,2014,9,LUX,Luxembourg,Europe_NorthAmerica,Europe & North America,101222.044353044,105583.937273429,26.0434089062211,17.6515632218206,0.042189687841775125,-0.38894037188356556,4.3092321917264975,-32.22253167631946,0.46987477501341246,-4.229511037488143,-9.218849244446103,Absolute decoupling,True,True,False,False,True,510738.5
2005-2014,2005,2014,9,LVA,Latvia,Europe_NorthAmerica,Europe & North America,10106.2626157732,12731.6771959342,3.58674450006454,3.79876034591545,0.2309378626824632,0.057429822158816535,25.9780957607755,5.911094192716959,2.5991808214462564,0.6401493888125831,0.24868084207474395,Relative decoupling,True,False,True,False,True,2116290.5
2005-2014,2005,2014,9,MAC,"Macao SAR, China",DevelopedAsia_Oceania,Developed Asia & Oceania,49470.940295748,92383.8434915276,4.32397043294615,3.36030239665434,0.6245666769187928,-0.2521430929298252,86.74365787114002,-22.28664722009239,7.186090071678075,-2.7627093286999305,-0.40370884686601566,Absolute decoupling,True,True,False,False,True,547600.0
2005-2014,2005,2014,9,MAR,Morocco,Global_South,Global South,2342.15478515625,3051.458984375,1.47108136782011,1.73842954113431,0.2645484777703384,0.16698438838602703,30.284258056473124,18.17358163609699,2.9830551198087196,1.87270125311767,0.6312052512771993,Relative decoupling,True,False,True,False,True,32281462.0
2005-2014,2005,2014,9,MDA,Moldova,Europe_NorthAmerica,Europe & North America,1919.44550763748,2737.80185056647,2.88374636766892,2.81365308811102,0.35511900788698103,-0.024606600526250855,42.63503911274107,-2.4306326084620244,4.024646176425062,-0.27303325686297564,-0.06929113896962133,Absolute decoupling,True,True,False,False,True,2873400.0
2005-2014,2005,2014,9,MDG,Madagascar,Global_South,Global South,450.955230911228,443.343869908205,0.093326061823388,0.126540783548996,-0.017022369327730935,0.3044652533738539,-1.6878307382404367,35.58997462944933,-0.18895868483795875,3.4408196743842545,,"Economic contraction, emissions rising",False,False,False,False,False,21962027.5
2005-2014,2005,2014,9,MDV,Maldives,Global_South,Global South,7141.88377049891,9612.07861806739,2.23477542921851,5.30224821513622,0.2970439220420573,0.8639901782291114,34.58744117024373,137.2608963662353,3.3555583214752494,10.075786272759778,2.908627694818756,Coupled expansion,True,False,False,True,False,360023.0
2005-2014,2005,2014,9,MEX,Mexico,Global_South,Global South,9491.51730225718,9862.48125444199,4.22758379844974,4.01481960973153,0.038339301311831164,-0.05163820651128792,3.908373554738054,-5.032761001596953,0.4269008735096502,-0.5721150032618416,-1.3468739581686857,Absolute decoupling,True,True,False,False,True,112797882.5
2005-2014,2005,2014,9,MHL,Marshall Islands,Global_South,Global South,3284.78403267445,3620.77275283155,0.0019265595499556,0.0020081934291911,0.09738656439245119,0.04149973090679904,10.22863959441307,4.23728813559805,1.0879485204796202,0.4621728605880282,0.42613404801469557,Relative decoupling,True,False,True,False,True,50851.0
2005-2014,2005,2014,9,MKD,North Macedonia,Europe_NorthAmerica,Europe & North America,3657.56307699216,5053.75001236367,4.81870814279944,4.35528122501704,0.32333344472497494,-0.10111668854818534,38.17260033474754,-9.617243959356525,3.657907284252282,-1.1172308602229175,-0.3127319186983408,Absolute decoupling,True,True,False,False,True,1961443.5
2005-2014,2005,2014,9,MLI,Mali,Global_South,Global South,794.373328211361,813.975661285204,0.0697854076555803,0.16153478747013,0.024376928006289766,0.8392955932220663,2.4676474370030066,131.47358867253547,0.2712218985184922,9.7741696050897,34.429916394941564,Coupled expansion,True,False,False,True,False,15779457.0
2005-2014,2005,2014,9,MLT,Malta,Europe_NorthAmerica,Europe & North America,18123.2685184554,23866.0667851301,6.52471064843475,5.4659835148484,0.27526098412015365,-0.17705253560099643,31.687431330759463,-16.22642275853773,3.105706614700643,-1.9480262934389647,-0.643216967951083,Absolute decoupling,True,True,False,False,True,418657.5
2005-2014,2005,2014,9,MMR,Myanmar,Global_South,Global South,522.099544791815,1099.24387751605,0.236985402005318,0.350073559191087,0.7445195698165694,0.3901447571945993,110.54296799940109,47.71946129543932,8.624239524340194,4.430272872051333,0.5240221654492184,Relative decoupling,True,False,True,False,True,49059999.5
2005-2014,2005,2014,9,MNG,Mongolia,Global_South,Global South,2060.26168223171,3830.35892049593,4.38774218806367,6.59114249102211,0.6201255067815881,0.4069119140389781,85.91613645635634,50.217177958917624,7.13321071283608,4.6250096329991,0.6561767087292136,Relative decoupling,True,False,True,False,True,2749760.0
2005-2014,2005,2014,9,MNP,Northern Mariana Islands,Global_South,Global South,21882.2927935415,16869.5270385638,0.001603746351477,0.0019165165395377,-0.2601689010172663,0.1781668739254263,-22.907863459615218,19.502472306337417,-2.849382658746602,1.9993565889738107,,"Economic contraction, emissions rising",False,False,False,False,False,57266.0
2005-2014,2005,2014,9,MOZ,Mozambique,Global_South,Global South,391.699758163976,585.266716133984,0.131290646947492,0.224549920070884,0.4015720450745226,0.5366844990253878,49.41717576679632,71.03268609887333,4.5629520623532205,6.14454496871224,1.3364588138245317,Coupled expansion,True,False,False,True,False,23046522.0
2005-2014,2005,2014,9,MRT,Mauritania,Global_South,Global South,1418.53202144135,1520.64621634902,0.523398815743406,0.697074247358851,0.06951283767694427,0.2865482018039315,7.198582292411992,33.18223625874399,0.7753552945417796,3.235096239900548,4.1222342718282174,Coupled expansion,True,False,False,True,False,3393786.5
2005-2014,2005,2014,9,MUS,Mauritius,Global_South,Global South,6556.38819193225,9300.07878638583,2.42563834516313,3.16403004104002,0.34958300094495165,0.26575181963205863,41.847592212885544,30.44112892382693,3.9606790559793437,2.9968253538352085,0.760196631168305,Relative decoupling,True,False,True,False,True,1244731.0
2005-2014,2005,2014,9,MWI,Malawi,Global_South,Global South,410.267979592536,539.562601918057,0.277904313470894,0.299117927594907,0.2739482599344436,0.07356104401106589,31.51467546990432,7.63342384256831,3.090668894219717,0.8206943162756053,0.26852166912346587,Relative decoupling,True,False,True,False,True,14730784.5
2005-2014,2005,2014,9,MYS,Malaysia,Global_South,Global South,7234.02442689141,9341.73055971278,7.01024161142768,8.18962008151058,0.255696009640884,0.15549534156240896,29.136010724352523,16.823649389777763,2.881810008109298,1.742737531310934,0.6081258044691298,Relative decoupling,True,False,True,False,True,28266104.0
2005-2014,2005,2014,9,NAM,Namibia,Global_South,Global South,3627.75059772278,4701.95694189098,1.30663252282386,1.38659483707511,0.25936600651982467,0.05939774977625717,29.610810204056204,6.119724777586089,2.9237714431719963,0.6621576314715494,0.22901131329142432,Relative decoupling,True,False,True,False,True,2139360.5
2005-2014,2005,2014,9,NER,Niger,Global_South,Global South,407.190931059924,482.74524741946,0.0580683956722907,0.114592549329829,0.1702068829287855,0.6797612360699343,18.555009602710726,97.34064976847759,1.9091838089793312,7.845453073299069,3.9937352965587545,Coupled expansion,True,False,False,True,False,16486050.5
2005-2014,2005,2014,9,NGA,Nigeria,Global_South,Global South,1889.25175325818,2583.6155695814,0.710050686175941,0.660183629190404,0.3130089485343328,-0.07281833409863864,36.75337683957296,-7.023027786100988,3.5390626124848445,-0.8058282566993147,-0.2326397837493501,Absolute decoupling,True,True,False,False,True,165457084.0
2005-2014,2005,2014,9,NIC,Nicaragua,Global_South,Global South,1601.48770707458,2006.64869646533,0.825573439683421,0.809215605987777,0.22553300120731823,-0.020012832476909714,25.29903836295153,-1.9813904989381292,2.5375843899959616,-0.22211775791521893,-0.08873571659037686,Absolute decoupling,True,True,False,False,True,5704298.5
2005-2014,2005,2014,9,NLD,Netherlands,Europe_NorthAmerica,Europe & North America,42411.3453838518,45042.0669545832,11.1632826932179,9.59164086966339,0.060180968057403916,-0.15173808542416412,6.202872243079227,-14.078670824213201,0.6709180617705979,-1.6718456439885676,-2.5213633200354635,Absolute decoupling,True,True,False,False,True,16592438.0
